ID,name,region,subregion
0,Afghanistan,ASIA,
1,Albania,EUROPE,
2,Algeria,AFRICA,NORTHERN AFRICA
3,Andorra,EUROPE,
4,Angola,AFRICA,
5,Antigua & Barbuda,AMERICAS,
6,Argentina,AMERICAS,LATIN AMERICA AND THE CARIBBEAN
7,Armenia,ASIA,WESTERN ASIA
8,Australia,OCEANIA,AUSTRALIA AND NEW ZEALAND
9,Austria,EUROPE,WESTERN EUROPE
10,Azerbaijan,ASIA,
11,Bahamas,AMERICAS,
12,Bahrain,MIDDLE EAST,
13,Bangladesh,ASIA,SOUTHERN ASIA
14,Barbados,AMERICAS,
15,Belarus,EUROPE,EASTERN EUROPE
16,Belgium,EUROPE,
17,Belize,AMERICAS,
18,Benin,AFRICA,
19,Bhutan,ASIA,
20,Bolivia,AMERICAS,LATIN AMERICA AND THE CARIBBEAN
21,Bosnia & Herzegovina,EUROPE,
22,Botswana,AFRICA,
23,Brazil,AMERICAS,LATIN AMERICA AND THE CARIBBEAN
24,Brunei Darusalam,ASIA,
25,Bulgaria,EUROPE,EASTERN EUROPE
26,Burkina Faso,AFRICA,
27,Burundi,AFRICA,
28,Cambodia,ASIA,SOUTH-EASTERN ASIA
29,Cameroon,AFRICA,
30,Canada,AMERICAS,NORTHERN AMERICA
31,Cape Verde,AFRICA,
32,Central African Republic,AFRICA,
33,Chad,AFRICA,
34,Chile,AMERICAS,LATIN AMERICA AND THE CARIBBEAN
35,China,ASIA,EASTERN ASIA
36,Colombia,AMERICAS,LATIN AMERICA AND THE CARIBBEAN
37,Comoros,AFRICA,
38,Congo (Rep of the),AFRICA,
39,Congo (Dem Rep of the),AFRICA,SUB-SAHARAN AFRICA
40,Cook Islands,OCEANIA,
41,Costa Rica,AMERICAS,
42,Ivory Coast,AFRICA,
43,Croatia,EUROPE,
44,Cuba,AMERICAS,LATIN AMERICA AND THE CARIBBEAN
45,Cyprus,MIDDLE EAST,
46,Czech Republic,EUROPE,EASTERN EUROPE
47,Denmark,EUROPE,
48,Djibouti,AFRICA,
49,Dominica,AMERICAS,
50,Dominican Republic,AMERICAS,
51,North Korea,ASIA,
52,Ecuador,AMERICAS,LATIN AMERICA AND THE CARIBBEAN
53,Egypt,AFRICA,NORTHERN AFRICA
54,El Salvador,AMERICAS,
55,Equatorial Guinea,AFRICA,
56,Eritrea,AFRICA,
57,Estonia,EUROPE,
58,Ethiopia,AFRICA,SUB-SAHARAN AFRICA
59,Fiji,OCEANIA,
60,Finland,EUROPE,NORTHERN EUROPE
61,France,EUROPE,WESTERN EUROPE
62,Gabon,AFRICA,
63,Gambia,AFRICA,
64,Georgia,ASIA,
65,Germany,EUROPE,
66,Ghana,AFRICA,SUB-SAHARAN AFRICA
67,Greece,EUROPE,
68,Grenada,AMERICAS,
69,Guatemala,AMERICAS,
70,Guinea,AFRICA,
71,Guinea-Bissau,AFRICA,
72,Guyana,AMERICAS,
73,Haiti,AMERICAS,
74,Holy See,EUROPE,
75,Honduras,AMERICAS,
76,Hong Kong,ASIA,SOUTH-EASTERN ASIA
77,Hungary,EUROPE,EASTERN EUROPE
78,Iceland,EUROPE,
79,India,MIDDLE EAST,SOUTHERN ASIA
80,Indonesia,ASIA,SOUTH-EASTERN ASIA
81,Iran,MIDDLE EAST,SOUTHERN ASIA
82,Iraq,MIDDLE EAST,
83,Ireland,EUROPE,
84,Israel,MIDDLE EAST,
85,Italy,EUROPE,
86,Jamaica,AMERICAS,
87,Japan,ASIA,EASTERN ASIA
88,Jordan,MIDDLE EAST,MIDDLE EAST
89,Kazakhstan,ASIA,CENTRAL ASIA
90,Kenya,AFRICA,
91,Kiribati,OCEANIA,
92,Kosovo,EUROPE,
93,Kuwait,MIDDLE EAST,MIDDLE EAST
94,Kyrgyzstan,ASIA,CENTRAL ASIA
95,Laos,ASIA,
96,Latvia,EUROPE,
97,Lebanon,MIDDLE EAST,
98,Lesotho,AFRICA,
99,Liberia,AFRICA,
100,Libya,AFRICA,NORTHERN AFRICA
101,Liechtenstein,EUROPE,
102,Lithuania,EUROPE,
103,Luxembourg,EUROPE,
104,Macedonia,EUROPE,
105,Madagascar,AFRICA,
106,Malawi,AFRICA,
107,Malaysia,ASIA,
108,Maldives,ASIA,
109,Mali,AFRICA,
110,Malta,EUROPE,
111,Marshall Islands,OCEANIA,
112,Mauritania,AFRICA,
113,Mauritius,AFRICA,
114,Mexico,AMERICAS,LATIN AMERICA AND THE CARIBBEAN
115,Micronesia,OCEANIA,
